Price,Address,Floor,Bathroom,Bedroom,Land,Road,Land Mark
5500000,Ilam > Ilam (Other Area),1,3,2,2738,20,"Ilam Zilla, Suryodaya Nagar Palika, ward no. 3, Tinkhutte, Pashupatinagar."
9000000,"Ichangu Narayan, रामकोट, नागार्जुन, नागार्जुन नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3,2,684.5,20,
37500000,"Hotel Vajra, Saineak Marg, Dallu, Chamati, Kathmandu",,,,1197.87,12,
35000000,"Hitaisi Marg, किरण चोक, बालुवाटार",1,1,1,684.5,13,
60000000,"Hiilton Boys Hostel, Milan Chok Marg, Turning, नयाँ बानेश्वर, Kathmandu",3,3,7,9659.25,12,
5500000,"Hetauda, Makwanpur",1,1,2,5476,13,
27500000,"Hemja (Outskirt), Kaski (Pokhara)",4,4,4,2053.5,13,
196000000,"Hattisar, Kathmandu",,,,4791.5,13,Jai Nepal Hall
77500000,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",4,6,6,2053.5,20,
26500000,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",25,3,5,1026.75,13,
27000000,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",25,4,4,1060.975,13,
27500000,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",800,3,6,1095.2,13,Non
22000000,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",25,3,6,1112.31,13,
58000000,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",35,6,8,2053.5,13,
42500000,Hattigaunda (Budhanilkantha) > budanilkantha,25,5,5,1369,13,
26000000,"Hattigauda, Budhanilkantha, Kathmandu, Nepal",25,4,4,1095.2,12,
88888888,"Hattiban, Lalitpur, Nepal, गोदावरी रोड़, Lalitpur, Nepal",25,4,4,2053.5,13,
19500000,"Hattiban, lalitpur",0,0,0,0,13,
22500000,"Hattiban, Lalitpur",25,4,4,684.5,13,Satdobato Chowk
25500000,"Hattiban, Lalitpur",25,4,6,1026.75,13,"Satdobato, Hattiban, Setipakha Height"
19000000,"Hattiban, Lalitpur",25,3,4,1197.87,13,
32500000,"Hattiban, Lalitpur",25,3,3,1197.875,13,250m from L.A School
35500000,"Hattiban, Lalitpur",25,5,5,1197.875,13,
29700000,"Hattiban, Lalitpur",25,3,5,1369,13,
32500000,"Hattiban, Lalitpur",25,4,5,1369,13,
26000000,"Hattiban, Lalitpur",4,4,6,1540.125,13,
24000000,"Hattiban, Lalitpur",3,5,4,1540.125,13,
27500000,"Hattiban, Lalitpur",,,,,,
40000000,"Hattiban, Dhapakhel, Lalitpur, Bagmati Pradesh, 44700, Nepal",4,3,6,1745.475,13,
24000000,"Hattiban Housing, Lalitpur, Nepal",3,4,9,1026.75,,na
27500000,Hattiban >,35,7,6,,13,
21500000,"Harisidhi futsal, 1989 Yala Jala Sadak, Harisiddhi, Godavari, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 41700, Nepal",25,4,4,1026.75,13,
22000000,"Harisiddhi, Lalitpur",25,3,4,1095.2,20,
25000000,"Harisiddhi, Lalitpur",25,3,4,941.18,13,
22500000,"Harisiddhi, Lalitpur",3,3,4,1026.75,13,
25500000,"Harisiddhi, Lalitpur",45,3 one attached,3,1240.65,13,
24500000,"Harisiddhi, Lalitpur",1,3,5,1133.7,12,
23500000,"Harisiddhi, Lalitpur",1,2,2,1711.25,12,"Harisiddhi, 800 m away from Harisdhi School, Lalitpur"
17500000,"Harisiddhi, Khadkatol, Mahalaxmi, Mahalaxmi Municipality, Lalitpur, Bagmati Pradesh, 41700, Nepal",35,4,4,1026.75,20,
27000000,"Harisiddhi Newa Suli, Lalitpur, Nepal",25,5,5,1026.75,13,
53000000,"Handigaun Bhat Bhateni Tangal Baluwatar ChandolDhumbarahi, Bishal Nagar Area, Kathmandu",3 & a half,3,6,2738,20,Red Building
65000000,"Hamro Numbur Sekuwa Corner, Chabahil Ganesh Marg, Binayak Tol, Chabahil, Kathmandu, Kathmandu Metropolitan City, Kathmandu",2,2,4,2053.5,20,
34000000,"Halgada Chowk, Sunsari (Itahari)",1,0,0,5467.5,20,
35500000,"hadigaun hadigaon, Handigaun, Kathmandu",25,3,6,1518.73,13,
50000000,"hadigaun hadigaon, Handigaun, Kathmandu",23,3,6,2498.425,13,
75000000,"hadigaun hadigaon, Handigaun, Kathmandu","tiles, marble",2,5,2609.65,13,Near Lakshmi bank
84000000,"hadigaun hadigaon, Handigaun, Kathmandu",Marble,4,4,3422.5,12,
110000000,"Gyanpunj marg, लामटाङिन मार्ग, Chappal Karkhana",2,7,6,3422.5,13,
90000000,"Gyanjyoti marg, Milijuli Tol, Chappal Karkhana",2,4,5,3764.75,13,
200000000,"Gyaneswor, Gyaneshwar, Kathmandu",1,1,1,3080.25,13,
290000000,"Gyaneswor, Gyaneshwar, Kathmandu",3,10,6,8214,13,
22500000,"Gyaneshwar, Dillibazar",2,3,4,6014.25,20,
370000000,"Gyaneshwar, Dillibazar",3,5,5,9583,13,
24000000,"Gwarko-Lamatar, Tikathali, Imadol",3,2,3,1026.75,13,imadol gwarko
25000000,"Gwarko, Lalitpur",2,2,6,718.725,13,80m from BNB hospital
25000000,"Gwarko, Lalitpur",25,3,3,1026.75,13,Near Kist Hospita
16500000,"Gwarko, Lalitpur",2,2,7,1026.75,12,
30000000,"Gwarko, Lalitpur",65,,,1026.75,12,
36000000,"Gwarko, Lalitpur",25,0,0,1369,12,
26500000,"Gwarko Koteshwor Imadol, Balkumari Area, Lalitpur",35,4,4,1026.75,13,
25000000,"Gwarko Koteshwor Imadol, Balkumari Area, Lalitpur",25,4,6,1369,13,Imadol Swimming pool
25000000,"Gwarko Koteshwor Imadol, Balkumari Area, Lalitpur",25,4,6,1369,13,Imadol Swimming Pool
25000000,"Gwarko Koteshwor Imadol, Balkumari Area, Lalitpur",25,4,6,1369,13,Imadol Swimming pool
42500000,"Gwarko Koteshwor Imadol, Balkumari Area, Lalitpur",25,4,7,1369,13,
40000000,"Gusingal, Bakhundol, Sanepa",5,9,26,1369,12,
30000000,"Gusingal (Sanepa), Lalitpur",2,2,5,1369,20,
60000000,"Gusingal (Sanepa), Lalitpur",25 floor,3,5,1711.25,20,Gushingal Lalitpur
100000000,"Gusingal (Sanepa), Lalitpur",3,1,1,3422.5,20,
30000000,"Gusingal (Sanepa), Lalitpur",25,4,5,1026.75,13,Near sanepa Kharibot
52500000,"Gusingal (Sanepa), Lalitpur",3,3,1,1454.56,13,
60000000,"Gusingal (Sanepa), Lalitpur",5,5,15,2053.5,13,
18000000,"Gusingal (Sanepa), Lalitpur",3,7,10,7529.5,13,
35000000,"Gurung Tol Marg,",3,3,6,1711.25,20,
37500000,"Gurjudhara (Chandragiri), Kathmandu",25,4,4,1369,13,
21000000,"Gurjudhara (Chandragiri), Kathmandu",3,O,O,1369,12,Nepal telecom guejudhara
37500000,"Gulgocha Marg, Sunakothi",2,4,3,1711.25,13,
45000000,"Gothatar (Kageshwor), Kathmandu",25,6,5,1711.25,20,Green Hill City
25000000,"Gothatar (Kageshwor), Kathmandu",25,5,8,1026.75,13,0.3.0.0
28000000,"Gothatar (Kageshwor), Kathmandu",3,4,7,1197.875,13,
26000000,"Gothatar (Kageshwor), Kathmandu",23,3,7,1369,13,
38000000,"Gothatar (Kageshwor), Kathmandu",4,5,8,1369,13,gandhi school near
41000000,"Gothatar (Kageshwor), Kathmandu",23,6,6,1423.76,13,
33000000,"Gothatar (Kageshwor), Kathmandu",25,4,8,1711.25,13,Dotel Dairy
45000000,"Gothatar (Kageshwor), Kathmandu",25,3,4,2117.67,13,
45000000,"Gothatar (Kageshwor), Kathmandu",2,3,6,2258.85,13,
38000000,"Gothatar (Kageshwor), Kathmandu",4,5,11,1369,12,
31500000,"Gongabu (Tokha), Kathmandu",25,4,11,1369,13,400m from Outside Ring road
35000000,"Gongabu (Tokha), Kathmandu",1,1,3,2156.175,13,
35000000,"Gongabu (Tokha), Kathmandu",35,3,5,1387.4681,12,Ganeshthan
37000000,"Gongabu (Tokha), Kathmandu",2,2,4,1711.25,12,
115000000,"Golphutar Sadak, Shrijanshil Tol, Basundhara",2,4,6,6160.5,12,neuro hospital basbari
60000000,"Golphutar Main Sadak, Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu",3,7,7,2738,13,
39000000,"Golphutar Main Sadak, Dharampur",3,5,6,1369,13,
47500000,"Golphutar Main Sadak, Dharampur",3,5,6,2053.5,13,
75000000,"Golphutar Main Sadak, Dharampur",3,6,6,2738,13,
130000000,"Golphutar Main Sadak, Dharampur",2,4,5,5476,12,
16500000,Golphutar,1,1,2,1369,13,
75000000,"Golfutar West Road, Golphutar",3,8,7,4791.5,13,
72500000,"Golfutar Residential Road, Rudramati Chowk, Mandikhatar",3,4,5,3422.5,13,near hams hospital
180000000,"Golfutar Main Road, Dulal Tol, Khadkagaon",3,7,6,8214,20,
56000000,"Golfutar Area, Kathmandu",35 and underground space,",",",",2053.5,13,
25000000,"Golfutar (Budhanilkantha), Kathmandu",2,2,6,1369,20,Bhangal
42500000,"Golfutar (Budhanilkantha), Kathmandu",4,4,6,1437.45,20,
65000000,"Golfutar (Budhanilkantha), Kathmandu",2,3,6,2395.75,20,
43500000,"Golfutar (Budhanilkantha), Kathmandu",25,3(1 Attached),3,1540.125,13,300m from Golfutar Chowk
35500000,"Golfutar (Budhanilkantha), Kathmandu",2,2,4,1540.125,13,
47000000,"Golfutar (Budhanilkantha), Kathmandu",4,8,5,1540.125,13,
46500000,"Golfutar (Budhanilkantha), Kathmandu",25,4 with 3 attached,4,1582.9,13,Parking space available
35000000,"Golfutar (Budhanilkantha), Kathmandu",3,4,9,2053.5,13,
49000000,"Golfutar (Budhanilkantha), Kathmandu",25,2common 2attached,4,2395.75,13,
50000000,"Golfutar (Budhanilkantha), Kathmandu",25,5(2 attached),5,2395.75,13,
85000000,"Golfutar (Budhanilkantha), Kathmandu",3,9,7,5476,13,
85000000,"Golfutar (Budhanilkantha), Kathmandu",3,9,7,5476,13,
130000000,"Golfutar (Budhanilkantha), Kathmandu",3,4,4,6502.75,13,
130000000,"Golfutar (Budhanilkantha), Kathmandu",25,5,6,6502.75,13,
6000000,"Golfutar (Budhanilkantha), Kathmandu",25,4,5,10267.5,13,
6000000,"Golfutar (Budhanilkantha), Kathmandu",25,5,5,10267.5,13,
35000000,"Gokul Awas Ned Khokana, Karyabinayak, Nepal",25,3,3,1197.875,13,
22500000,"Gokul Awas Ned Khokana, Karyabinayak, Nepal",,,,1197.875,13,
22000000,"Gokarneshwor, Gokarneshwar, काठमाडौं, Bagmati Pradesh, नेपाल",1,1,1,1369,20,Muktinath Chok
9000000,"Gokarneshwor Municipality Office / गोकर्णेश्वर नगरपालिका कार्यालय, Gokarneshwor, Nepal",35,2,4,752.95,8,good
50000000,"Gokarneshwar, Kathmandu, Bagmati Pradesh, 20187, Nepal",35,5,6,2224.625,12,tinchuli chowk
22000000,"Gokarneshwar, काठमाडौं, Bagmati Pradesh, नेपाल",3,3,2,1026.75,13,
16000000,"Gokarna (Gokarneshwar), Kathmandu",15,2,2,1129.425,20,
9500000,"Gokarna (Gokarneshwar), Kathmandu",2,1,5,1026.75,12,
35000000,"Gokarna (Gokarneshwar), Kathmandu",35,5,11,1540.125,12,
40000000,"Godawari, Lalitpur",2 5,3,4,1454.56,20,
18500000,"Godawari, Kailali",25,3,5,1369,13,
27000000,"Godawari, Godavari, Godawari, ललितपुर, Bagmati Pradesh, नेपाल",3,3,4,1369,12,godabari taukhel
28500000,"Godavari, Godawari, ललितपुर, Bagmati Pradesh, नेपाल",3,3,4,1369,12,godabari taukhel
10000000,"Godamchaur (Godawari), Lalitpur",1,2,3,1369,12,
17450000,Godamchaur,4,4,6,1026.75,20,1
17100000,Godamchaur,4,4,6,1026.75,20,1
67500000,"Global College, Devkota Sadak, Ekata Chok, Baneshwar, Kathmandu, Kathmandu Metropolitan City, Kathmandu",4,0,0,1369,20,
100000000,"Gitanjali Marg, Laligurans Chok, Chappal Karkhana",2,4,4,4107,20,
62500000,"Ghusingal Marga West, Bakhundol, Kupondole",3,3,4,1711.25,13,
26000000,"Ghattekulo, Kathmandu",35,4,10,1283.43,13,
70000000,"Ghattekulo, Kathmandu",3,5,3,2053.5,13,
15000000,"ghamcha kritipur, Gamcha (Kirtipur), Kathmandu",2,2,3,941.1875,13,
45000000,"GEMS, Dhapakhel Marg, Airawa Tol, Dhapakhel, Satitar, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 44700, Nepal",3।5,3,9,2738,13,
26500000,"GEMS School, Dhapakhel Road, Dhapakhel, Lalitpur, Nepal",,4,5,1540.125,,
28500000,"Gaurighat (Chabahil), Kathmandu",25,5,6,787.175,20,Ghaurighat chabil
29000000,"Gaurighat (Chabahil), Kathmandu",25,3,6,1369,12,
57500000,"Gaurighat (Chabahil), Kathmandu",35,6,12,2053.5,12,
85000000,"Gaurighat (Chabahil), Kathmandu",35,6,12,3422.5,12,
18000000,"Gaurab’s home, Dipawali Marg, NAST research centre, Satdobato, Lalitpur, Bagmati Pradesh, 44702, Nepal",25,2,8,1369,12,Ok
85000000,Gathaghar,3,5,6,5647.125,5,
23000000,"Gangalal Highway (Sankhu road), Thali,",3,5,6,1369,13,
32500000,gangabu,,,,,,
57000000,"Ganesh Temple, Way to chapali, Budhanilkantha, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 22644, Nepal",3,5,5,1882.375,13,
3800000,"Ganesh Chok, Biratnagar, Morang, Province #1, 56613, Nepal",,,,,13,
75000000,"Ganesh Basti, Chappal Karkhana",3,4,6,3422.5,13,
43000000,"Gamcha (Ananta), Bhaktapur",25,4,5,2395.75,13,
40000000,"Galkopakha, Golkopakha (Shorakhutte), Kathmandu",35,4,14,1437.45,13,Near By Maipi Temple
106000000,"Gairigaon Petrol Pump, Kathmandu, Nepal",25,4,6,5202.2,13,
13000000,"Gairi Gaun, Kathmandu, Bagmati Pradesh, 44703, Nepal",3,3,3,,12,
106000000,"gairedhara gharidhara, Gairidhara, Kathmandu",25,4,6,5133.75,13,
4500000,"Gaighat, Udayapur",2,1,6,9704.8125,8,
85000000,"Gahana Pokhari Marg, Bhrikuti Tole, Bhatbhateni",2,2,3,3422.5,12,
16000000,"Futung Road,",3,4,7,1026.75,13,
16500000,"F87, Kathmandu, Kageshwori Manohara, Kathmandu, Bagmati Pradesh, 00077, Nepal",1,1,2,1334.775,12,
27500000,"F58, Dharan, Vedetar, Sangurigadhi, Dhankuta, Koshi Province, Nepal",5,8,8,2738,13,Near Hotel Makalu View
85000000,"e-Zone International Pvt. Ltd, ChhakkuBakku Marg, Bogati Tol, Naya Baneshwar, Kathmandu, Bagmati Pradesh, 44617, Nepal",4,4,7,2738,12,
42500000,"Euro Kids, Chapali Bhadrakali, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,5,6,1711.25,13,
52500000,"Euro Kids, Chapali Bhadrakali, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,4,5,2053.5,13,
42000000,"Ekantakuna-Tikabhairab Road, Nakhu Bajar, Nakhu",2,4,3,2053.5,13,
170000000,"Ekantakuna-Tikabhairab Road, Nakhu Bajar, Nakhu",3,0,0,9240.75,13,
6000000,"Ekantakuna-Tikabhairab Road, नखु बाजर, नया नगर",3,4,5,3080.25,13,MEDICITY HOSPITAL
40000000,"Ekantakuna, Lalitpur",3,3,5,1540.12,13,
55000000,"Ekantakuna, Lalitpur",4,5,10,1711.25,13,
35000000,"Ekantakuna, Lalitpur",1,1,1,1711.25,13,
38000000,"Ekantakuna Kumaripati Manbhawan Jhamsikhel Pulchowk, Jawalakhel Area, Lalitpur",25,4,5,1540.125,13,ekantkuna
27000000,Duwakot,3,3,7,1369,13,"KMC hospital, Bhaktapur"
32000000,"dungedhara, Dhungedhara (Banasthali), Kathmandu",25,5,6,1283.4375,12,
15000000,"dungeadda, Dhungeadda (Kalanki), Kathmandu",25,3,2,1197.87,5,
16000000,"dumbarahi, Dhumbarahi, Kathmandu",1,1,1,1369,5,
32500000,"dumbarahi, Dhumbarahi, Kathmandu",45,4,6,855.625,13,
36000000,"dumbarahi, Dhumbarahi, Kathmandu",25,4,5,1369,13,
35000000,"dumbarahi, Dhumbarahi, Kathmandu",35,6,8,1369,13,Near by Dhumbrai Peoplebot.
37500000,"dumbarahi, Dhumbarahi, Kathmandu",1,1,2,1711.25,13,0.5.0
68000000,"dumbarahi, Dhumbarahi, Kathmandu",25,2,6,2121.95,13,
70000000,"dumbarahi, Dhumbarahi, Kathmandu",3,6,9,2738,13,
112500000,"dumbarahi, Dhumbarahi, Kathmandu",25,4,5,3422.5,13,
112500000,"dumbarahi, Dhumbarahi, Kathmandu",26,6,4,3935.875,13,Near by Dhumbarahi road
36000000,"dumbarahi, Dhumbarahi, Kathmandu",25,4,7,1369,12,
6500000,"dumbarahi, Dhumbarahi, Kathmandu",1,3,4,4278.125,12,
23500000,"Dulal Tol, Khadkagaon, बुदानिलकन्ठ, Budhanilkantha, Kathmandu, Bagmati Pradesh, 22644, Nepal",25,4,5,1745.475,13,
14500000,"Dulal Tol, बुदानिलकन्ठ, Budhanilkantha, काठमाडौं, वाग्मती प्रदेश, 22644, नेपाल",25,3,4,855.625,13,Budhanilkantha
27000000,"Dream Banquet, Tribhuvan Rajpath, Thānkot, चन्द्रागिरी, Chandragiri, Kathmandu",2,2,4,1711.25,20,Tribhuvan Park
35000000,"Do-Cha Marg, किरण चोक, बालुवाटार",3,3,3,1369,12,kathmandu panipokhari call for price
35000000,"doban resturants, Rom Marg, Gongabu, Kathmandu",25,,,1112.31,12,
62500000,"Dipnagar Marg, कोट देवी, Jadibuti",4,8,16,2053.5,13,
65000000,"Dipnagar Marg, सेती ओपी, कोट देवी",2,1,5,1711.25,20,
26000000,"Dipnagar Marg, सेती ओपी, कोट देवी",1,2,3,1369,12,
45000000,"Dillibazar Sadak, Gyaneshwar, Dillibazar",4,4,4,2053.5,13,
300000000,"Dillibazar kanya campus, Dilli Bazaar Road, Kathmandu, Nepal",3,6,7,8214,13,Charkhal Malpot
14000000,"Dikshyanta Academy, Gopi Krishna Nagar, Sukedhara, काठमाडौं, Kathmandu, काठमाडौं, Bagmati Pradesh, नेपाल",,,,,,
17000000,"Dhwakhache Marg, Pyaphal,",6,5,5,1026.75,20,3
110000000,"Dhungedhara Chok, Ring Rd, Kathmandu, Nepal",,,,6502.75,13,
38500000,"Dhungedhara (Banasthali) , dungedhara",35,7,9,1326.21,13,
52500000,"Dhumbarahi Pipal Bot, Dhumbarahi",12,3,8,1711.25,20,Chandol chwok
28500000,"Dhumbarahi Kumaristhan, Sukedhara Area, Kathmandu",25,3,4,1095.2,13,
36000000,"Dhumbarahi Area, Kathmandu",12,3,3,1369,13,Near Dhumbarahi Chowk
58000000,"Dhumbarahi Area, Kathmandu",1,2,2,2738,12,"Toyota service center, S.R. Banquet"
170000000,Dhumbarahi > dumbarahi,25,5,5,8214,13,
66500000,"Dhumbarahi , dumbarahi",3,,9,2738,13,
8500000,Dhulabari Mod,2,3,4,5133.75,20,
45500000,"Dhobighat, Lalitpur, Bagmati Pradesh, 44613, Nepal",2,3,5,1369,20,Nepali Congress Office
40000000,"Dhobighat, Lalitpur",45,1,1,1369,20,
35000000,"Dhobighat, Lalitpur",35 floor,4,8,1540.12,20,Lalitpur Dhobighat
40000000,"Dhobighat, Lalitpur",45,1,1,770.06,13,
75000000,"Dhobighat, Lalitpur",25,4,5,3080.25,13,Dhobighat
110000000,"Dhobighat, Lalitpur",25,2,4,4791.5,13,
23000000,"Dhaulagiri Gate, Satungal Road, Matatirtha, Boshigaun, Chandragiri Municipality, Kathmandu",3,4,6,1369,12,Dhaulagiri awas gate
18000000,"Dharmasthali, Tarakeshwar Municipality, Kathmandu, Bagmati Pradesh, 19975, Nepal",25,3,6,1026.75,13,Tarkeshor basnettar
34000000,"Dharmasthali (Tarkeshwar), Kathmandu",25,3,6,1779.7,20,
17500000,"Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 40607, Nepal",2,4,5,1423.76,13,
16000000,"Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu",3,1,2,1026.75,13,
36500000,"Dharampur, बुदानिलकन्ठ, Budhanilkantha, Kathmandu, Bagmati Pradesh, 44622, Nepal",35,7,8,1369,12,
65000000,Dharampur,3,5,4,2053.5,20,
55000000,Dharampur,3,5,5,2053.5,20,
60000000,Dharampur,3,6,6,2053.5,20,
85500000,Dharampur,3,6,4,3422.5,20,hepaliheight police station
17000000,Dharampur,1,2,2,1369,13,
38000000,Dharampur,3,4,5,1369,13,
37000000,Dharampur,3,5,5,1369,13,
42500000,Dharampur,3,6,5,1369,13,
55000000,Dharampur,25,4,6,1437.45,13,
45500000,Dharampur,3,6,6,1711.25,13,
46000000,Dharampur,4,8,11,1711.25,13,
45000000,Dharampur,25,5,6,2053.5,13,
80000000,Dharampur,3,7,6,2053.5,13,
80000000,Dharampur,3,5,5,2738,13,
34000000,Dharampur,3,3,4,2395.75,12,
32500000,"Dhapasi Marg, Shrijanshil Tol, बसुन्धरा",3,4,5,1369,13,
35000000,"Dhapasi Marg, Shrijanshil Tol, बसुन्धरा",3,4,5,1369,13,Ring road नजीकै
25500000,"Dhapasi Marg, Kathmandu 44600, Nepal",3,5,6,1095.2,13,ओसाधी कारखाना नजिकै
45000000,"Dhapasi Area, Kathmandu",25,6,6,2053.5,12,
130000000,"Dhapasi (Tokha), Kathmandu",2,8,4,4962.625,20,
26500000,"Dhapasi (Tokha), Kathmandu",25,5,6,1197.875,13,
34000000,"Dhapasi (Tokha), Kathmandu",25,4,6-May,1283.4375,13,Grande International Hospital
32500000,"Dhapasi (Tokha), Kathmandu",25,3,3,1369,13,
28000000,"Dhapasi (Tokha), Kathmandu",3,5,10,1369,13,
44000000,"Dhapasi (Tokha), Kathmandu",25,4,7,1711.25,13,Nearby Lord Party Palace
37500000,"Dhapasi (Tokha), Kathmandu",25,3,5,2395.75,13,
47500000,"Dhapasi (Tokha), Kathmandu",3,5,4,2395.75,13,
135000000,"Dhapasi (Tokha), Kathmandu",35,5,5,5048.18,13,
1.20E+17,"Dhapasi (Tokha), Kathmandu",25,6,5,5304.87,13,
250000000,"Dhapasi (Tokha), Kathmandu",25,5,5,16428,13,
25000000,"Dhapasi (Tokha), Kathmandu",25,3,5,1069.53,12,
36000000,"Dhapasi (Tokha), Kathmandu",25,5,12,2053.5,12,
40000000,"Dhapasi (Tokha), Kathmandu",25,2,5,2772.225,12,
78000000,"Dhapasi (Tokha), Kathmandu",3,5,7,4449.25,12,Grande Hospital
13500000,"Dhapasi (Tokha), Kathmandu",15,0,6,855.625,8,
17000000,"Dhapasi (Tokha), Kathmandu",25,4,8,1026.75,8,
10000000,"Dhapasi (Tokha), Kathmandu",1,1,1,1026.75,5,100m
14500000,"Dhapakhel, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 41700, Nepal",25,10,,1369,13,
28000000,"Dhapakhel, Lalitpur",35,4,8,1197.87,20,
13500000,"Dhapakhel, Lalitpur",9,2,2,0,13,
24000000,"Dhapakhel, Lalitpur",25 Talle,3,4,941.18,13,way to dhapakhel
25500000,"Dhapakhel, Lalitpur",3,3,4,1129.425,13,
29500000,"Dhapakhel, Lalitpur",25,3,5,1369,13,Limrok School
27500000,"Dhapakhel, Lalitpur",3,5,4,1369,13,
21900000,"Dhapakhel, Lalitpur",25,4,5,1454.5625,13,
23700000,"Dhapakhel, Lalitpur",2,1,3,1540.125,13,
35000000,"Dhapakhel, Lalitpur",25,1,1,1540.125,13,
23500000,"Dhapakhel, Lalitpur",3,3,7,1540.125,13,
50000000,"Dhapakhel, Lalitpur",3,5,9,3080.25,13,Gems School
21500000,"Dhapakhel, Lalitpur",35,3,5,1711.25,12,cg lake view colony
35000000,"Dhapakhel, Lalitpur",,,,,,
31000000,"Dhapakhel Buspark, F102, Lalitpur, Nepal",25,3,7,1903.76,13,
42500000,Dhapakhel,3,3,3,1369,20,Dhapakhel Civil Homes
33000000,Dhapakhel,3,4,4,1369,20,Sumeru hospital
33000000,Dhapakhel,3,4,5,1711.25,13,Dhapakhel Near Flying House
31000000,Dhapakhel,4,5,9,1197.87,12,Makhundol Marg Ward No -24
39000000,"Dhapaheight road, ऐरवा टोल, Dhapakhel",3,6,6,525,13,Lalitpur 23 Dhapakhel
22000000,"Dhapa Height Tole, ललितपुर, Nepal",35,,,1540.125,13,
8000000,"Dhading District, Dhading",1,2,3,1775.42,12,
22000000,"Devkota Chowk, Rupandehi (Bhairahawa)",25,4,4 and 5,2738,20,Bodhi Red Sun Hotel
12500000,"Devi marg, Gyaneshwar, Dillibazar",2,3,4,5925.2,13,
37500000,"DDC store, Dhapakhel Marg, Tutepani, Dhapakhel, Patan, Lalitpur Metropolitan City, Lalitpur",3,5,6,2053.5,20,
79500000,"Dathu Tol, Naxal, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 00975, Nepal",3,3,4,3358.32,12,Gahanapokhari
42500000,"darahara, Dharahara (Sundhara), Kathmandu",5,4,5,684.5,13,
11000000,"Damak, Jhapa",,,,,,
26300000,"Dallu, Kimdol, Kathmandu, Bagmati Pradesh, 44620, Nepal",25,3,3,965.9924,20,Isuzu Dealer
55000000,"Dallu, Chhauni, Kathmandu",3,3,3,1711.25,13,V
107500000,"Dallu, Chhauni, Kathmandu",3,3,5,4449.25,12,K
28000000,"Dallu, चामती",3,3,8,684.5,20,
26000000,"dalko, Dhalko (Chettrapati), Kathmandu",2,2,6,1718.095,13,
13000000,"Dakshinkali, दक्षि‍णकाली नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",3,3,9,2738,12,
15700000,"Dairy Private Limited, F24, NAST research centre, Khumaltar, Lalitpur",1,1,3,1711.25,8,
19000000,"Dadhikot, Anantalingeshwar, Suryabinayak, भक्तपुर, Bagmati Pradesh, नेपाल",3,5,3,1026.75,20,Kathmandu school of law
25000000,"Dadhikot (Ananta), Bhaktapur",35,4,12,1369,13,1km From Arniko Highway
59500000,"Dadhikot (Ananta), Bhaktapur",25,6,5,3422.5,13,1 km from Naya Thimi
1850000,"daanchi, Danchi (Kageshwor), Kathmandu",1,1,2,1839.59,13,
27000000,"daanchi, Danchi (Kageshwor), Kathmandu",25,3,2,1026.75,12,
19500000,"D.P motor workshop and driving institute, NH38, Tokha Saraswati, Tokha Municipality, Kathmandu",3,3,5,1026.75,13,
